"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1118","RT @MandypWarren: Trying to get a jump start on my New Years resolution after stuffing my face for the past 2 days Ì†ΩÌπÉÌ†ΩÌ∏≠ https://t.co/GkScKxZg‚Ä¶",FALSE,0,NA,2018-01-10 03:43:15,FALSE,NA,"950936044098281474",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HectorDuathlon1",4,TRUE,FALSE,NA,NA
"1119","My resolution for 2018 is to stay positive in all aspects of life. It can be hard to do that with all that is going‚Ä¶ https://t.co/D184xtRLM1",FALSE,3,NA,2018-01-10 03:43:09,TRUE,NA,"950936018626252800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mshostetter1",0,FALSE,FALSE,NA,NA
"1120","RT @Emiliobarrow: My future wife prolly eating hot Cheetos and cheese rn &amp; forgot about her New Years resolution about getting fit y nunca‚Ä¶",FALSE,0,NA,2018-01-10 03:42:56,FALSE,NA,"950935966625292289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseLuisSoto29",1790,TRUE,FALSE,NA,NA
"1121","My resolution this year is to become an IG baddie",FALSE,10,NA,2018-01-10 03:42:50,FALSE,NA,"950935942432542722",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itskevinbedi",0,FALSE,FALSE,NA,NA
"1122","Well i half fulfilled my resolution of going to bed earlier. Its just that i go to bed and watch The Community until 1 am.",FALSE,1,NA,2018-01-10 03:42:49,FALSE,NA,"950935937227395072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DomoNoMomo",0,FALSE,FALSE,NA,NA
"1123","RT @AnnaJaved5: My co-worker said what is your new resolution, ""to be less critical"" Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,0,NA,2018-01-10 03:42:45,FALSE,NA,"950935921242902529",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TalatRahim",1,TRUE,FALSE,NA,NA
"1124","RT @Emiliobarrow: My future wife prolly eating hot Cheetos and cheese rn &amp; forgot about her New Years resolution about getting fit y nunca‚Ä¶",FALSE,0,NA,2018-01-10 03:42:41,FALSE,NA,"950935901626126337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuli_foress",1790,TRUE,FALSE,NA,NA
"1125","RT @LucaManchisi: I‚Äôve decided my resolution is to not be on my phone when I‚Äôm with friends ... I read something that said something like ‚Äú‚Ä¶",FALSE,0,NA,2018-01-10 03:42:34,FALSE,NA,"950935872857292800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mverbeek4",2,TRUE,FALSE,NA,NA
"1126","RT @SOMEXlCAN: My new year resolution:! https://t.co/SWvxGPjXax",FALSE,0,NA,2018-01-10 03:42:31,FALSE,NA,"950935860366725120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liz32mata",1350,TRUE,FALSE,NA,NA
"1127","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:42:25,FALSE,NA,"950935834659868672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rileyreese22",100157,TRUE,FALSE,NA,NA
"1128","I didn‚Äôt really know what my New Years resolution was but I finally realized this is the year I‚Äôm going to be so pr‚Ä¶ https://t.co/60nmwK6o3p",FALSE,2,NA,2018-01-10 03:42:20,TRUE,NA,"950935814342660096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keller_jess",0,FALSE,FALSE,NA,NA
"1129","RT @Emiliobarrow: My future wife prolly eating hot Cheetos and cheese rn &amp; forgot about her New Years resolution about getting fit y nunca‚Ä¶",FALSE,0,NA,2018-01-10 03:42:19,FALSE,NA,"950935809766625280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gabymoee",1790,TRUE,FALSE,NA,NA
"1130","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:42:16,FALSE,NA,"950935797649289216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BriannaMcKelleb",100157,TRUE,FALSE,NA,NA
"1131","I think my new year‚Äôs resolution is gonna be to look like a babe almost every day this year. because damn it, I am‚Ä¶ https://t.co/SHr97qV6Ah",FALSE,10,NA,2018-01-10 03:42:11,TRUE,NA,"950935777671876610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hrerb",1,FALSE,FALSE,NA,NA
"1132","RT @SOMEXlCAN: My new year resolution:! https://t.co/SWvxGPjXax",FALSE,0,NA,2018-01-10 03:42:09,FALSE,NA,"950935768742158341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vallvallvallll",1350,TRUE,FALSE,NA,NA
"1133","RT @AuthorJMJinks: J.M. jinks in my pen name. I write urban fantasy. My resolution is to pop this baby out successfully (first time mom and‚Ä¶",FALSE,0,NA,2018-01-10 03:42:02,FALSE,NA,"950935738409017344",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","LGWhiteAuthor",1,TRUE,FALSE,NA,NA
"1134","RT @_wiseguy7: A1: Hi everyone!
*Waves*
I'm Nick, I'm currently writing a NA urban fantasy. My non writerly new year's resolution is to gra‚Ä¶",FALSE,0,NA,2018-01-10 03:42:01,FALSE,NA,"950935736769007616",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","LGWhiteAuthor",1,TRUE,FALSE,NA,NA
"1135","RT @SOMEXlCAN: My new year resolution:! https://t.co/SWvxGPjXax",FALSE,0,NA,2018-01-10 03:41:50,FALSE,NA,"950935689733881858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayyyy_preciado",1350,TRUE,FALSE,NA,NA
"1136","okay I‚Äôve decided my New Years resolution is to stop whipping 24/7",FALSE,7,NA,2018-01-10 03:41:44,FALSE,NA,"950935665751068672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tlane___",0,FALSE,FALSE,NA,NA
"1137","RT @SOMEXlCAN: My new year resolution:! https://t.co/SWvxGPjXax",FALSE,0,NA,2018-01-10 03:41:38,FALSE,NA,"950935639024906240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrejoGrace",1350,TRUE,FALSE,NA,NA
"1138","@Fuckels @SighttheFey Skiddz I made my new years resolution to be nice to you and you're out here dishin it out to my friends come on now",FALSE,4,"Fuckels",2018-01-10 03:41:37,FALSE,"950931161957748737","950935635845636096","288691771","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pimpmyrobert",0,FALSE,FALSE,NA,NA
"1139","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:41:36,FALSE,NA,"950935631605174272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_nvsh_",100157,TRUE,FALSE,NA,NA
"1140","@PaulTobin @royalboiler I‚Äôve been meaning to read this for ages. My New Years resolution is to go buy this",FALSE,0,"PaulTobin",2018-01-10 03:41:30,FALSE,"950932387650617344","950935605256400899","20078986","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeLawIllustra",0,FALSE,FALSE,NA,NA
"1141","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:41:26,FALSE,NA,"950935590043762688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sadie_Heard",100157,TRUE,FALSE,NA,NA
"1142","NEW New Years resolution: NO MORE ACRYLIC NAILS 
I say this every time I take them off but like for real my poor fingernails Ì†ΩÌ∏≠",FALSE,0,NA,2018-01-10 03:41:21,FALSE,NA,"950935568334114819",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vally__p",0,FALSE,FALSE,NA,NA
"1143","RT @DaiIyPugs: Two weeks into my new year resolution https://t.co/CYe5sFQQSb",FALSE,0,NA,2018-01-10 03:41:17,FALSE,NA,"950935550005047296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Axelkayembe",59,TRUE,FALSE,NA,NA
"1144","RT @SOMEXlCAN: My new year resolution:! https://t.co/SWvxGPjXax",FALSE,0,NA,2018-01-10 03:41:11,FALSE,NA,"950935523668803584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AseTorres",1350,TRUE,FALSE,NA,NA
"1145","My 2018 resolution is to get noticed by John Stamos.",FALSE,1,NA,2018-01-10 03:41:08,FALSE,NA,"950935514420535296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kassidy_fahey",0,FALSE,FALSE,NA,NA
"1146","RT @EthanDolan: Happy NEW yeaR my resolution is to idk",FALSE,0,NA,2018-01-10 03:41:05,FALSE,NA,"950935502189944833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_SilverDolan_",14270,TRUE,FALSE,NA,NA
"1147","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:41:00,FALSE,NA,"950935480908091392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Real_Agnes121",100157,TRUE,FALSE,NA,NA
"1148","RT @Emiliobarrow: My future wife prolly eating hot Cheetos and cheese rn &amp; forgot about her New Years resolution about getting fit y nunca‚Ä¶",FALSE,0,NA,2018-01-10 03:40:50,FALSE,NA,"950935437773860864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JumboBurrito32",1790,TRUE,FALSE,NA,NA
"1149","RT @saradesdinn: my New Years resolution is to stop wondering if i‚Äôm good enough for other people and start wondering if they‚Äôre good enoug‚Ä¶",FALSE,0,NA,2018-01-10 03:40:47,FALSE,NA,"950935426608615424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CLAUDIABabe1",38090,TRUE,FALSE,NA,NA
"1150","RT @Emiliobarrow: My future wife prolly eating hot Cheetos and cheese rn &amp; forgot about her New Years resolution about getting fit y nunca‚Ä¶",FALSE,0,NA,2018-01-10 03:40:33,FALSE,NA,"950935365225013249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HiOdaliis_",1790,TRUE,FALSE,NA,NA
"1151","RT @TheBullsShow: My biggest failure as a parent so far has been taking this long to realize just how much this kid loves dropping dimes &amp;‚Ä¶",FALSE,0,NA,2018-01-10 03:40:29,FALSE,NA,"950935349529849858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BriGuySmiles",624,TRUE,FALSE,NA,NA
"1152","RT @ImNotScottySire: new years resolution; text less in group chats so i don‚Äôt get my feelings hurt when nobody responds",FALSE,0,NA,2018-01-10 03:40:28,FALSE,NA,"950935346899857408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nikita40206024",10827,TRUE,FALSE,NA,NA
"1153","RT @BestOfPugs: Two weeks into my new year resolution https://t.co/ItcSlPZ7Vt",FALSE,0,NA,2018-01-10 03:40:26,FALSE,NA,"950935335726342145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sexisaCYN",24,TRUE,FALSE,NA,NA
"1154","@DanLevin91 I'll get there one day! Today I'm moping for my art (and new years resolution to write each day haha)",FALSE,0,"DanLevin91",2018-01-10 03:40:18,FALSE,"950934915520004096","950935304126517248","25905412","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JennieHook",0,FALSE,FALSE,NA,NA
"1155","RT @DanCasey: My only resolution for 2018 is to only consume carbs shaped like beloved Studio Ghibli characters: https://t.co/wAPDOw8jYq ht‚Ä¶",FALSE,0,NA,2018-01-10 03:40:08,FALSE,NA,"950935260077936640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blacksheep85",16,TRUE,FALSE,NA,NA
"1156","MY NEW YEAR RESOLUTION IS TO: continue bringing awareness about Puerto Rico. 53% of the island is still without pow‚Ä¶ https://t.co/5ZEVZPfPVG",FALSE,8,NA,2018-01-10 03:40:04,TRUE,NA,"950935243686580225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baezz__",7,FALSE,FALSE,NA,NA
"1157","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:39:55,FALSE,NA,"950935207070363648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaelinrenquist_",100157,TRUE,FALSE,NA,NA
"1158","J.M. jinks in my pen name. I write urban fantasy. My resolution is to pop this baby out successfully (first time mo‚Ä¶ https://t.co/eTw58PDI8o",FALSE,6,NA,2018-01-10 03:39:48,TRUE,NA,"950935176506351618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuthorJMJinks",1,FALSE,FALSE,NA,NA
"1159","I'll hype @weareoneEXO and #EXOL more, that's my NY resolution. So to start the year right, I am voting for #EXOL i‚Ä¶ https://t.co/BjO26RuWnw",FALSE,0,NA,2018-01-10 03:39:46,TRUE,NA,"950935171011821568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thekyungsoo93",0,FALSE,FALSE,NA,NA
"1160","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:39:44,FALSE,NA,"950935161172037632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_MarieNicole",100157,TRUE,FALSE,NA,NA
"1161","RT @NightTimePod: I‚Äôve endorsed @TimHortons in the past but NO MORE! 

My resolution for 2018 is to not go there once.

-Their food is horr‚Ä¶",FALSE,0,NA,2018-01-10 03:39:30,FALSE,NA,"950935103512961024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bkeller504",8,TRUE,FALSE,NA,NA
"1162","I've broken my real new years resolution of no fights in Twitter/fb twice today. Don't let the idiot assholes phase you, Taylor.",FALSE,2,NA,2018-01-10 03:39:30,FALSE,NA,"950935102875422720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChippyTFT",0,FALSE,FALSE,NA,NA
"1163","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:39:29,FALSE,NA,"950935098714603520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ceweste",100157,TRUE,FALSE,NA,NA
"1164","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:39:28,FALSE,NA,"950935094532984832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bellamastrion",100157,TRUE,FALSE,NA,NA
"1165","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:39:21,FALSE,NA,"950935065911005184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gigi_harper",100157,TRUE,FALSE,NA,NA
"1166","RT @khadeemlee: i think i need to focus on myself for a little while and not think too much about what other people are doing or saying. no‚Ä¶",FALSE,0,NA,2018-01-10 03:39:21,FALSE,NA,"950935065562824704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__danaaaaaa",30,TRUE,FALSE,NA,NA
"1167","RT @SOMEXlCAN: My new year resolution:! https://t.co/SWvxGPjXax",FALSE,0,NA,2018-01-10 03:39:02,FALSE,NA,"950934984172474370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sighvickie",1350,TRUE,FALSE,NA,NA
"1168","RT @RealJheneAiko_: My New Years resolution is to stop wondering if I‚Äôm good enough for other people and start wondering if they‚Äôre good en‚Ä¶",FALSE,0,NA,2018-01-10 03:38:51,FALSE,NA,"950934936659398660",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StarGirlLeensz",4713,TRUE,FALSE,NA,NA
"1169","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:38:49,FALSE,NA,"950934931718492160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bethany_dent",100157,TRUE,FALSE,NA,NA
"1170","I made this acct this year to srsly stan btob hard!! It's my new years resolution. I can't stan them in my personal‚Ä¶ https://t.co/HX9vA70j7i",FALSE,0,"viviimcmxcv",2018-01-10 03:38:29,TRUE,"950934843340156928","950934846569771008","947425354498547714","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viviimcmxcv",0,FALSE,FALSE,NA,NA
"1171","A1: Hi everyone!
*Waves*
I'm Nick, I'm currently writing a NA urban fantasy. My non writerly new year's resolution‚Ä¶ https://t.co/BqX7cgfkrn",FALSE,4,NA,2018-01-10 03:38:10,TRUE,NA,"950934766701850624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_wiseguy7",1,FALSE,FALSE,NA,NA
"1172","RT @deedragonhunter: My new year‚Äôs resolution.
Never break her heart.",FALSE,0,NA,2018-01-10 03:38:07,FALSE,NA,"950934755893239808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhaJoTalkinBout",24,TRUE,FALSE,NA,NA
"1173","RT @mikewiebe: My only New Years resolution was worry less about werewolves and I‚Äôve already blown it",FALSE,0,NA,2018-01-10 03:38:01,FALSE,NA,"950934727283957760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yrdeadbeatdad",9,TRUE,FALSE,NA,NA
"1174","Keeping up with my New Years resolution to journal daily. #yearofmaking2018 #leuchtturm1917‚Ä¶ https://t.co/ZXZ5QJ8aqO",FALSE,0,NA,2018-01-10 03:37:54,FALSE,NA,"950934699190386689",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Eileenknits",0,FALSE,FALSE,NA,NA
"1175","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:37:53,FALSE,NA,"950934694081769472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Z_o_r_i_n_a",100157,TRUE,FALSE,NA,NA
"1176","RT @Emiliobarrow: My future wife prolly eating hot Cheetos and cheese rn &amp; forgot about her New Years resolution about getting fit y nunca‚Ä¶",FALSE,0,NA,2018-01-10 03:37:38,FALSE,NA,"950934632534630400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimmlunaa",1790,TRUE,FALSE,NA,NA
"1177","RT @TulipsinJune: My resolution is to show much more cleavage at work this year in a business professional way.",FALSE,0,NA,2018-01-10 03:37:30,FALSE,NA,"950934598275485696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","didly_d",24,TRUE,FALSE,NA,NA
"1178","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:37:22,FALSE,NA,"950934565131964416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ledesma_lizette",100157,TRUE,FALSE,NA,NA
"1179","Napping away the year is my new years resolution. https://t.co/QZBM7YcAtS",FALSE,2,NA,2018-01-10 03:37:22,FALSE,NA,"950934565127847936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LolitaRiot",0,FALSE,FALSE,NA,NA
"1180","RT @EmergencyPugs: Two weeks into my new year resolution https://t.co/FZAzxxG5JZ",FALSE,0,NA,2018-01-10 03:37:14,FALSE,NA,"950934533569949697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Taylor111",217,TRUE,FALSE,NA,NA
"1181","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:36:56,FALSE,NA,"950934457036525569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrooklynMakala",100157,TRUE,FALSE,NA,NA
"1182","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:36:47,FALSE,NA,"950934418016882688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","over_RAY_ted",100157,TRUE,FALSE,NA,NA
"1183","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:36:42,FALSE,NA,"950934399314419712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xvjcastillo",100157,TRUE,FALSE,NA,NA
"1184","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:36:42,FALSE,NA,"950934399276736512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindseyy08",100157,TRUE,FALSE,NA,NA
"1185","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:36:37,FALSE,NA,"950934375436206082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nbodylikeLeigh",100157,TRUE,FALSE,NA,NA
"1186","Q1: I'm Claerie. I write historical fantasy and contemporary. My non-writing resolution.... join a book club lol #Chance2Connect",FALSE,26,NA,2018-01-10 03:36:29,FALSE,NA,"950934343505018888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","claeriekauthor",0,FALSE,FALSE,NA,NA
"1187","My new years resolution is to become Twitter famous",FALSE,2,NA,2018-01-10 03:36:26,FALSE,NA,"950934332180484096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swhite92095",0,FALSE,FALSE,NA,NA
"1188","RT @Emiliobarrow: My future wife prolly eating hot Cheetos and cheese rn &amp; forgot about her New Years resolution about getting fit y nunca‚Ä¶",FALSE,0,NA,2018-01-10 03:36:22,FALSE,NA,"950934314614747136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","i_smacktoddlers",1790,TRUE,FALSE,NA,NA
"1189","RT @thedonpicks: 2017 ended with +171 Units

Made a resolution to make 2018 even better for us

$50/unit bettor went up $8,550

Prices are‚Ä¶",FALSE,0,NA,2018-01-10 03:36:11,FALSE,NA,"950934268435296257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheEliteArena",1,TRUE,FALSE,NA,NA
"1190","RT @SOMEXlCAN: My new year resolution:! https://t.co/SWvxGPjXax",FALSE,0,NA,2018-01-10 03:36:07,FALSE,NA,"950934251754618880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StacyVillagomez",1350,TRUE,FALSE,NA,NA
"1191","@Alphabeat my New Years resolution is to get you to follow me. If I ask in Danish will you do it?",FALSE,0,"Alphabeat",2018-01-10 03:36:07,FALSE,NA,"950934249372372992","43079085","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WileyComedy",0,FALSE,FALSE,NA,NA
"1192","My 2018 New Years Resolution is to join a dodgeball league, with the goal of looking like this. https://t.co/dEAKLgZabJ",FALSE,3,NA,2018-01-10 03:35:59,FALSE,NA,"950934216895844352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stephenpienciak",0,FALSE,FALSE,NA,NA
"1193","im gonna agree bc my new years resolution was to put myself out there and have more fun w my life local twitter here i come",FALSE,0,"xThisIsAndyG",2018-01-10 03:35:35,FALSE,"950933685959839744","950934115859263488","2187633284","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xThisIsAndyG",0,FALSE,FALSE,NA,NA
"1194","RT @CHOKE4AMERI: @.TORYNOLANEZ: ‚Äúmaybe i should start my new years resolution early. i want to be a better human being.. i never wanna be a‚Ä¶",FALSE,0,NA,2018-01-10 03:35:23,FALSE,NA,"950934067528126464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1800JADELAZARO",38,TRUE,FALSE,NA,NA
"1195","RT @Lindseyytcraine: my new years resolution is to put my clothes back on the hangers and in my closet after trying them on. i know that so‚Ä¶",FALSE,0,NA,2018-01-10 03:35:23,FALSE,NA,"950934066244730881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duuuhhhnel",100157,TRUE,FALSE,NA,NA
"1196","New Years resolution: make myself sleep on the other side of the bed so it won‚Äôt dip on one side anymore. Gonna be‚Ä¶ https://t.co/FdBqA67sFN",FALSE,9,NA,2018-01-10 03:35:16,TRUE,NA,"950934034808483840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brantlee_",0,FALSE,FALSE,NA,NA
"1197","RT @REACTlVE: ""You've changed"" 

Yeah its my new year's resolution",FALSE,0,NA,2018-01-10 03:35:07,FALSE,NA,"950933998884159488",NA,"<a href=""http://www.google.com"" rel=""nofollow"">katelyngmz_ApplicationABC1</a>","katelyngmz_",775,TRUE,FALSE,NA,NA
"1198","Failing at my New Years resolution to save money: last week it was Lilly and this week it‚Äôs J.Crew Ì†æÌ¥¶‚Äç‚ôÄÔ∏èÌ†ΩÌªç",FALSE,3,NA,2018-01-10 03:34:55,FALSE,NA,"950933947839631365",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","welldressedash",0,FALSE,FALSE,NA,NA
"1199","RT @Emiliobarrow: My future wife prolly eating hot Cheetos and cheese rn &amp; forgot about her New Years resolution about getting fit y nunca‚Ä¶",FALSE,0,NA,2018-01-10 03:34:50,FALSE,NA,"950933925823746048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bone_Dawg",1790,TRUE,FALSE,NA,NA
